Id,GroupId,NameEn,NameEnUC,Name,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10
17127,1700,"Veal, shoulder, arm, separable lean only, cooked, roasted","VEAL,SHLDR,ARM,LN,CKD,RSTD","Телятина, плечо, рука, только разделяемый постный, приготовленный, жареный",,,,"Bone 21%, separable fat 3%",24,,6.25,4.27,9.02,3.87
17128,1700,"Veal, shoulder, blade chop, separable lean and fat, raw","VEAL,SHLDR,BLADE CHOP,LN & FAT,RAW","Телятина, плечо, отбивная часть лезвия, сепарабольный постный и жирный, сырцовый",IMPS# 1309,,,Bone and connective tissue 22%,22,,6.25,4.27,9.02,3.87
17129,1700,"Veal, shoulder, blade, separable lean and fat, cooked, braised","VEAL,SHLDR,BLADE,LN&FAT,CKD,BRSD","Телятина, лопатка, лопатка, разделяемая постная и жирная, вареная, тушеная",,,Y,Bone,35,,6.25,4.27,9.02,3.87
17130,1700,"Veal, shoulder, blade, separable lean and fat, cooked, roasted","VEAL,SHLDR,BLADE,LN&FAT,CKD,RSTD","Телятина, лопатка, лопатка, разделяемая постная и жирная, вареная, жареная",,,,Bone,32,,6.25,4.27,9.02,3.87
17131,1700,"Veal, shoulder, blade chop, separable lean only, raw","VEAL,SHLDR,BLADE CHOP,LN,RAW","Телятина, лопатка, отбивная лопатка, сепарабольная только сухопарая, сырцовая",IMPS # 1309A,,,"Bone and connective tissue 22%, separable fat 8%",30,,6.25,4.27,9.02,3.87
17132,1700,"Veal, shoulder, blade, separable lean only, cooked, braised","VEAL,SHLDR,BLADE,LN,CKD,BRSD","Телятина, лопатка, лопатка, только мякоть, вареная, тушеная",,,Y,"Bone 35%, separable fat 4%",39,,6.25,4.27,9.02,3.87
17133,1700,"Veal, shoulder, blade, separable lean only, cooked, roasted","VEAL,SHLDR,BLADE,LN,CKD,RSTD","Телятина, лопатка, лопатка, только разделяемый постный, приготовленный, жареный",,,,"Bone 32%, separable fat 2%",34,,6.25,4.27,9.02,3.87
17134,1700,"Veal, sirloin, separable lean and fat, raw","VEAL,SIRLOIN,LN&FAT,RAW","Телятина, вырезка, отделяемая сухопарая и тучная, сырцовая",,,Y,Bone,25,,6.25,4.27,9.02,3.87
17135,1700,"Veal, sirloin, separable lean and fat, cooked, braised","VEAL,SIRLOIN,LN&FAT,CKD,BRSD","Телятина, филе, разделяемая постная и жирная, вареная, тушеная",,,,Bone,26,,6.25,4.27,9.02,3.87
17136,1700,"Veal, sirloin, separable lean and fat, cooked, roasted","VEAL,SIRLOIN,LN&FAT,CKD,RSTD","Телятина, филе, разделяемая постная и жирная, вареная, жареная",,,Y,Bone,25,,6.25,4.27,9.02,3.87
17137,1700,"Veal, sirloin, separable lean only, raw","VEAL,SIRLOIN,LN,RAW","Телятина, филе, отделяемая только постная, сырая",,,,"Bone 25%, separable fat 6%",31,,6.25,4.27,9.02,3.87
17138,1700,"Veal, sirloin, separable lean only, cooked, braised","VEAL,SIRLOIN,LN,CKD,BRSD","Телятина, филе, только мякоть, приготовленная, тушеная",,,,"Bone 26%, separable fat 8%",34,,6.25,4.27,9.02,3.87
17139,1700,"Veal, sirloin, separable lean only, cooked, roasted","VEAL,SIRLOIN,LN,CKD,RSTD","Телятина, филе, только мякоть, приготовленная, жареная",,,,"Bone 25%, separable fat 5%",30,,6.25,4.27,9.02,3.87
17140,1700,"Veal, cubed for stew (leg and shoulder), separable lean only, raw","VEAL,CUBED FOR STEW (LEG&SHLDR),LN,RAW","Телятина, в кубе для тушенки (ноги и плеча), только сухая, сырая",,,,,0,,6.25,4.27,9.02,3.87
17141,1700,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised","VEAL,CUBED FOR STEW (LEG&SHLDR),LN,CKD,BRSD","Телятина, в кубе для тушенки (ноги и плеча), только разделяемая постная, приготовленная, тушеная",,,,,0,,6.25,4.27,9.02,3.87
17142,1700,"Veal, ground, raw","VEAL,GROUND,RAW",Телятина молотая сырая,IMPS 396,,,,0,,6.25,4.27,9.02,3.87
17143,1700,"Veal, ground, cooked, broiled","VEAL,GROUND,CKD,BRLD","Телятина, молотая, вареная, жареная",,,Y,,0,,6.25,4.27,9.02,3.87
17144,1700,"Game meat, antelope, raw","GAME MEAT,ANTELOPE,RAW","Мясо игры, антилопа, сырцовое",,,,,0,"Antilocapra americana, Bosephalus tragocamelus",6.25,4.27,9.02,3.87
17145,1700,"Game meat, antelope, cooked, roasted","GAME MEAT,ANTELOPE,CKD,RSTD","Мясо игры, антилопа, сваренное, зажаренное в духовке",,,,,0,,6.25,4.27,9.02,3.87
17146,1700,"Game meat, bear, raw","GAME MEAT,BEAR,RAW","Мясо игры, медведь, сырцовое",,,,,0,"Ursus arctos, Euarctos spp.",6.25,4.27,9.02,3.87
17147,1700,"Game meat, bear, cooked, simmered","GAME MEAT,BEAR,CKD,SIMMRD","Мясо игры, медведь, сваренный, simmered",,,Y,,0,,6.25,4.27,9.02,3.87
17148,1700,"Bison, ground, grass-fed, cooked","BISON,GROUND,GRASS-FED,CKD","Зубры, молотые, травянистые, вареные",Buffalo,,,,0,Bison bison,,,,
17149,1700,"Bison, ground, grass-fed, raw","BISON,GROUND,GRASS-FED,RAW","Бизон, молотый, травянистый, сырой",Buffalo,,,,0,Bison bison,,,,
17150,1700,"Game meat, beaver, raw","GAME MEAT,BEAVER,RAW",Игра мясо бобра,,,,,0,Castor canadensis,6.25,4.27,9.02,3.87
17151,1700,"Game meat, beaver, cooked, roasted","GAME MEAT,BEAVER,CKD,RSTD","Мясо игры, бобр, сваренный, зажаренный в духовке",,,Y,,0,,6.25,4.27,9.02,3.87
17152,1700,"Game meat, beefalo, composite of cuts, raw","GAME MEAT,BEEFALO,COMP OF CUTS,RAW","Мясо дичи, beefalo, составное отрезоков, сырцовых",,,,,0,,6.25,4.27,9.02,3.87
17153,1700,"Game meat, beefalo, composite of cuts, cooked, roasted","GAME MEAT,BEEFALO,COMP OF CUTS,CKD,RSTD","Мясо дичи, beefalo, смесь отрезоков, сваренный, зажаренный в духовке",,,,,0,,6.25,4.27,9.02,3.87
17154,1700,"Veal, Australian, separable fat, raw","VEAL,AUSTRALIAN,FAT,RAW","Телятина, Австралийская, разделяемый жир, сырая",,,,,0,,6.25,,,
17155,1700,"Veal, Australian, rib, rib roast, separable lean and fat, raw","VEAL,AUSTRALIAN,RIB,RIB RST,LN & FAT,RAW","Телятина, Австралийская, реберная, реберная жареная, сепарабольная сухопарая и жирная, сырая",,,,Bone and connective tissue 22%,22,,,,,
17156,1700,"Game meat, bison, separable lean only, raw","GAME MEAT,BISON,LN,RAW","Мясо дичи, Бизон, сепарабольное постное только, сырцовый",buffalo,,,,0,Bison bison,6.25,4.27,9.02,3.87
17157,1700,"Game meat, bison, separable lean only, cooked, roasted","GAME MEAT,BISON,LN,CKD,RSTD","Мясо дичи, Бизон, сепарабольное постное только, сваренный, зажаренный в духовке",buffalo,,Y,,0,Bison bison,6.25,4.27,9.02,3.87
17158,1700,"Game meat, boar, wild, raw","GAME MEAT,BOAR,WILD,RAW","Мясо игры, кабан, одичалый, сырцовый",,,,,0,Sus scrofa,6.25,4.27,9.02,3.87
17159,1700,"Game meat, boar, wild, cooked, roasted","GAME MEAT,BOAR,WILD,CKD,RSTD","Мясо, кабан, дикие, вареные, жареные",,,Y,,0,,6.25,4.27,9.02,3.87
17160,1700,"Game meat, buffalo, water, raw","GAME MEAT,BUFFALO,H2O,RAW","Игра мясо буйвола, вода, сырое",,,,,0,Bubalus bubalis,6.25,4.27,9.02,3.87
17161,1700,"Game meat, buffalo, water, cooked, roasted","GAME MEAT,BUFFALO,H2O,CKD,RSTD","Мясо игры, буйвол, вода, сваренный, зажаренный в духовке",,,,,0,,6.25,4.27,9.02,3.87
17162,1700,"Game meat, caribou, raw","GAME MEAT,CARIBOU,RAW","Мясо игры, caribou, сырцовое",,,,,0,Rangifer spp.,6.25,4.27,9.02,3.87
17163,1700,"Game meat, caribou, cooked, roasted","GAME MEAT,CARIBOU,CKD,RSTD","Мясо игры, caribou, сваренное, зажаренное в духовке",,,Y,,0,,6.25,4.27,9.02,3.87
17164,1700,"Game meat, deer, raw","GAME MEAT,DEER,RAW","Игра мясо, олени, сырые",,,,,0,Odocoileus spp.,6.25,4.27,9.02,3.87
17165,1700,"Game meat, deer, cooked, roasted","GAME MEAT,DEER,CKD,RSTD","Мясо игры, олени, сваренные, зажаренные в духовке",,,,,0,,6.25,4.27,9.02,3.87
17166,1700,"Game meat, elk, raw","GAME MEAT,ELK,RAW","Мясо игры, elk, сырцовое",,,,,0,Cervus elaphyus,6.25,4.27,9.02,3.87
17167,1700,"Game meat, elk, cooked, roasted","GAME MEAT,ELK,CKD,RSTD","Мясо игры, лося, сваренное, зажаренное в духовке",,,,,0,,6.25,4.27,9.02,3.87
17168,1700,"Goat, raw","GOAT,RAW","Коза, сырая",,,,,0,,6.25,4.27,9.02,3.87
17169,1700,"Game meat, goat, cooked, roasted","GAME MEAT,GOAT,CKD,RSTD","Мясо игры, коза, сваренное, зажаренное в духовке",,,Y,,0,,6.25,4.27,9.02,3.87
17170,1700,"Game meat, horse, raw","GAME MEAT,HORSE,RAW","Мясо игры, лошадь, сырцовое",,,,,0,Equus caballus,6.25,4.27,9.02,3.87
17171,1700,"Game meat, horse, cooked, roasted","GAME MEAT,HORSE,CKD,RSTD","Мясо игры, лошадь, сваренное, зажаренное в духовке",,,,,0,,6.25,4.27,9.02,3.87
17172,1700,"Game meat, moose, raw","GAME MEAT,MOOSE,RAW","Мясо, лоси, сырое",,,,,0,Alces alces,6.25,4.27,9.02,3.87
17173,1700,"Game meat, moose, cooked, roasted","GAME MEAT,MOOSE,CKD,RSTD","Мясо, лоси, вареные, жареные",,,Y,,0,,6.25,4.27,9.02,3.87
17174,1700,"Game meat, muskrat, raw","GAME MEAT,MUSKRAT,RAW","Игра мясо, ондатра, сырое",,,,,0,Ondatra zibethica,6.25,4.27,9.02,3.87
17175,1700,"Game meat, muskrat, cooked, roasted","GAME MEAT,MUSKRAT,CKD,RSTD","Мясо игры, ондатра, сваренное, зажаренное в духовке",,,,,0,,6.25,4.27,9.02,3.87
17176,1700,"Game meat, opossum, cooked, roasted","GAME MEAT,OPOSSUM,CKD,RSTD","Мясо игры, опоссум, сваренное, зажаренное в духовке",,,Y,,0,Didelphis virginiana,6.25,4.27,9.02,3.87
17177,1700,"Game meat, rabbit, domesticated, composite of cuts, raw","GAME MEAT,RABBIT,DOMESTICATED,COMP OF CUTS,RAW","Мясо игры, кролик, одомашненный, смесь отрезоков, сырцовых",,,,,0,Oryctolagus spp.,6.25,4.27,9.02,3.87
17178,1700,"Game meat, rabbit, domesticated, composite of cuts, cooked, roasted","GAME MEAT,RABBIT,DOMESTICATED,COMP OF CUTS,CKD,RSTD","Мясо игры, кролик, одомашненный, смесь отрезоков, сваренный, зажаренный в духовке",,,,,0,,6.25,4.27,9.02,3.87
17179,1700,"Game meat, rabbit, domesticated, composite of cuts, cooked, stewed","GAME MEAT,RABBIT,DOMESTICATED,COMP OF CUTS,CKD,STWD","Мясо дичи, кролик, одомашненный, смесь отрезоков, сваренное, тушеное",,,Y,,0,,6.25,4.27,9.02,3.87
17180,1700,"Game meat, rabbit, wild, raw","GAME MEAT,RABBIT,WILD,RAW","Игра мясо, кролик, дикий, сырое",,,,,0,"Sylvilagus spp., Oryctolagus spp.",6.25,4.27,9.02,3.87
17181,1700,"Game meat, rabbit, wild, cooked, stewed","GAME MEAT,RABBIT,WILD,CKD,STWD","Мясо, кролик, дикие, вареные, тушеные",,,Y,,0,,6.25,4.27,9.02,3.87
17182,1700,"Game meat, raccoon, cooked, roasted","GAME MEAT,RACCOON,CKD,RSTD","Мясо игры, Енот, сваренный, зажаренный в духовке",,,Y,,0,Procyon lotor,6.25,4.27,9.02,3.87
17183,1700,"Game meat, squirrel, raw","GAME MEAT,SQUIRREL,RAW","Игра мясо, белка, сырое",,,,,0,Sciuridae,6.25,4.27,9.02,3.87
17184,1700,"Game meat, squirrel, cooked, roasted","GAME MEAT,SQUIRREL,CKD,RSTD","Мясо игры, белка, сваренное, зажаренное в духовке",,,Y,,0,,6.25,4.27,9.02,3.87
17185,1700,"Lamb, variety meats and by-products, brain, raw","LAMB,VAR MEATS&BY-PRODUCTS,BRAIN,RAW","Баранина, мясные субпродукты и субпродукты",,,,Blood clots and membranes,2,,6.25,4.27,9.02,3.87
17186,1700,"Lamb, variety meats and by-products, brain, cooked, braised","LAMB,VAR MEATS&BY-PRODUCTS,BRAIN,CKD,BRSD","Баранина, мясные ассорти и субпродукты, Брейн, вареные, тушеные",,,,,0,,6.25,4.27,9.02,3.87
